,movieId,title,genres,tmdbId
474,478,Jimmy Hollywood ,"Comedy,Crime,Drama",31643.0
475,479,Judgment Night ,"Action,Crime,Thriller",6.0
476,480,Jurassic Park ,"Action,Adventure,Sci-Fi,Thriller",329.0
477,481,Kalifornia ,"Drama,Thriller",10909.0
478,482,Killing Zoe ,"Crime,Drama,Thriller",507.0
479,483,King of the Hill ,Drama,34024.0
480,484,Lassie ,"Adventure,Children",29918.0
481,485,Last Action Hero ,"Action,Adventure,Comedy,Fantasy",9593.0
482,486,Life with Mikey ,Comedy,42580.0
483,487,Lightning Jack ,"Comedy,Western",22317.0
484,488,M. Butterfly ,"Drama,Romance",1413.0
485,489,Made in America ,Comedy,12121.0
486,490,Malice ,Thriller,2246.0
487,491,"Man Without a Face, The ",Drama,10502.0
488,492,Manhattan Murder Mystery ,"Comedy,Mystery",10440.0
489,493,Menace II Society ,"Action,Crime,Drama",9516.0
490,494,Executive Decision ,"Action,Adventure,Thriller",2320.0
491,495,In the Realm of the Senses (Ai no corrida) ,Drama,5879.0
492,496,What Happened Was... ,"Comedy,Drama,Romance,Thriller",83718.0
493,497,Much Ado About Nothing ,"Comedy,Romance",11971.0
494,498,Mr. Jones ,"Drama,Romance",2625.0
495,499,Mr. Wonderful ,"Comedy,Romance",31911.0
496,500,Mrs. Doubtfire ,"Comedy,Drama",788.0
497,501,Naked ,Drama,21450.0
498,502,"Next Karate Kid, The ","Action,Children,Romance",11231.0
499,503,"New Age, The ",Drama,41588.0
500,504,No Escape ,"Action,Drama,Sci-Fi",10447.0
501,505,North ,Comedy,31586.0
502,506,Orlando ,"Drama,Fantasy,Romance",9300.0
503,507,"Perfect World, A ","Crime,Drama,Thriller",9559.0
504,508,Philadelphia ,Drama,9800.0
505,509,"Piano, The ","Drama,Romance",713.0
506,510,Poetic Justice ,Drama,8291.0
507,511,"Program, The ","Action,Drama",18133.0
508,512,"Puppet Masters, The ","Horror,Sci-Fi",25557.0
509,513,Radioland Murders ,"Comedy,Mystery,Romance",22588.0
510,514,"Ref, The ",Comedy,10872.0
511,515,"Remains of the Day, The ","Drama,Romance",1245.0
512,516,Renaissance Man ,"Comedy,Drama",11858.0
513,517,Rising Sun ,"Action,Drama,Mystery",7007.0
514,518,"Road to Wellville, The ",Comedy,10467.0
515,519,RoboCop 3 ,"Action,Crime,Drama,Sci-Fi,Thriller",5550.0
516,520,Robin Hood: Men in Tights ,Comedy,8005.0
517,521,Romeo Is Bleeding ,"Crime,Thriller",2088.0
518,522,Romper Stomper ,"Action,Drama",10412.0
519,523,Ruby in Paradise ,Drama,47889.0
520,524,Rudy ,Drama,14534.0
521,525,"Saint of Fort Washington, The ",Drama,56583.0
522,526,"Savage Nights (Nuits fauves, Les) ",Drama,41878.0
523,527,Schindler's List ,"Drama,War",424.0
524,528,"Scout, The ","Comedy,Drama",35233.0
525,529,Searching for Bobby Fischer ,Drama,14291.0
526,530,Second Best ,Drama,103413.0
527,531,"Secret Garden, The ","Children,Drama",11236.0
528,532,Serial Mom ,"Comedy,Crime,Horror",11592.0
529,533,"Shadow, The ","Action,Adventure,Fantasy,Mystery",8850.0
530,534,Shadowlands ,"Drama,Romance",10445.0
531,535,Short Cuts ,Drama,695.0
532,536,"Simple Twist of Fate, A ",Drama,43535.0
533,537,Sirens ,Drama,12519.0
534,538,Six Degrees of Separation ,Drama,23210.0
535,539,Sleepless in Seattle ,"Comedy,Drama,Romance",858.0
536,540,Sliver ,Thriller,867.0
537,541,Blade Runner ,"Action,Sci-Fi,Thriller",78.0
538,542,Son in Law ,"Comedy,Drama,Romance",13203.0
539,543,So I Married an Axe Murderer ,"Comedy,Romance,Thriller",10442.0
540,544,Striking Distance ,"Action,Crime",11074.0
541,545,Harem ,Drama,33367.0
542,546,Super Mario Bros. ,"Action,Adventure,Children,Comedy,Fantasy,Sci-Fi",9607.0
543,547,Surviving the Game ,"Action,Adventure,Thriller",17585.0
544,548,Terminal Velocity ,"Action,Mystery,Thriller",9057.0
545,549,Thirty-Two Short Films About Glenn Gould ,"Drama,Musical",20967.0
546,550,Threesome ,"Comedy,Romance",10635.0
547,551,"Nightmare Before Christmas, The ","Animation,Children,Fantasy,Musical",9479.0
548,552,"Three Musketeers, The ","Action,Adventure,Comedy,Romance",10057.0
549,553,Tombstone ,"Action,Drama,Western",11969.0
550,554,Trial by Jury ,"Crime,Drama,Thriller",41590.0
551,555,True Romance ,"Crime,Thriller",319.0
552,556,"War Room, The ",Documentary,26408.0
553,558,"Pagemaster, The ","Action,Adventure,Animation,Children,Fantasy",15139.0
554,559,"Paris, France ",Comedy,161158.0
555,560,"Beans of Egypt, Maine, The ",Drama,218473.0
556,561,Killer (Bulletproof Heart) ,"Drama,Thriller",85247.0
557,562,Welcome to the Dollhouse ,"Comedy,Drama",11446.0
558,563,Germinal ,"Drama,Romance",51980.0
559,564,Chasers ,Comedy,24405.0
560,565,Cronos ,"Drama,Horror",11655.0
561,566,Naked in New York ,"Comedy,Romance",11800.0
562,567,Kika ,"Comedy,Drama",8223.0
563,568,Bhaji on the Beach ,"Comedy,Drama",14587.0
564,569,Little Big League ,"Comedy,Drama",31504.0
565,570,"Slingshot, The (Kådisbellan) ","Comedy,Drama",41653.0
566,571,"Wedding Gift, The ","Drama,Romance",53185.0
567,572,Foreign Student ,Drama,95743.0
568,573,"Ciao, Professore! (Io speriamo che me la cavo) ",Drama,23637.0
569,574,Spanking the Monkey ,"Comedy,Drama",17600.0
570,575,"Little Rascals, The ","Children,Comedy",10897.0
571,576,Fausto ,Comedy,349394.0
572,577,Andre ,"Adventure,Children,Drama",21352.0
573,579,"Escort, The (Scorta, La) ","Crime,Thriller",68806.0
574,580,Princess Caraboo ,Drama,37345.0
575,581,"Celluloid Closet, The ",Documentary,32562.0
576,582,Métisse (Café au Lait) ,"Comedy,Drama",47507.0
577,583,Dear Diary (Caro Diario) ,"Comedy,Drama",25403.0
578,584,I Don't Want to Talk About It (De eso no se habla) ,"Drama,Romance",124304.0
579,585,"Brady Bunch Movie, The ",Comedy,9066.0
580,586,Home Alone ,"Children,Comedy",771.0
581,587,Ghost ,"Comedy,Drama,Fantasy,Romance,Thriller",251.0
582,588,Aladdin ,"Adventure,Animation,Children,Comedy,Musical",812.0
583,589,Terminator 2: Judgment Day ,"Action,Sci-Fi",280.0
584,590,Dances with Wolves ,"Adventure,Drama,Western",581.0
585,591,Tough and Deadly ,"Action,Drama,Thriller",80350.0
586,592,Batman ,"Action,Crime,Thriller",268.0
587,593,"Silence of the Lambs, The ","Crime,Horror,Thriller",274.0
588,594,Snow White and the Seven Dwarfs ,"Animation,Children,Drama,Fantasy,Musical",408.0
589,595,Beauty and the Beast ,"Animation,Children,Fantasy,Musical,Romance,IMAX",10020.0
590,596,Pinocchio ,"Animation,Children,Fantasy,Musical",10895.0
591,597,Pretty Woman ,"Comedy,Romance",114.0
592,598,Window to Paris (Okno v Parizh) ,"Comedy,Fantasy",41043.0
593,599,"Wild Bunch, The ","Adventure,Western",576.0
594,600,Love and a .45 ,"Action,Comedy,Crime",15477.0
595,601,"Wooden Man's Bride, The (Yan shen) ",Drama,59146.0
596,602,"Great Day in Harlem, A ",Documentary,124472.0
597,603,"Bye Bye, Love ",Comedy,30528.0
598,604,Criminals ,Documentary,
599,605,One Fine Day ,"Drama,Romance",7300.0
600,606,Candyman: Farewell to the Flesh ,"Fantasy,Horror",10824.0
601,607,Century ,Drama,261246.0
602,608,Fargo ,"Comedy,Crime,Drama,Thriller",275.0
603,609,Homeward Bound II: Lost in San Francisco ,"Adventure,Children",25059.0
604,610,Heavy Metal ,"Action,Adventure,Animation,Horror,Sci-Fi",11827.0
605,611,Hellraiser: Bloodline ,"Action,Horror,Sci-Fi",8766.0
606,612,"Pallbearer, The ",Comedy,23570.0
607,613,Jane Eyre ,"Drama,Romance",47333.0
608,614,Loaded ,"Drama,Thriller",54850.0
609,615,Bread and Chocolate (Pane e cioccolata) ,"Comedy,Drama",51242.0
610,616,"Aristocats, The ","Animation,Children",10112.0
611,617,"Flower of My Secret, The (La flor de mi secreto) ","Comedy,Drama",4307.0
612,618,Two Much ,"Comedy,Romance",46029.0
613,619,Ed ,Comedy,32308.0
614,620,Scream of Stone (Cerro Torre: Schrei aus Stein) ,Drama,88893.0
615,621,My Favorite Season ,Drama,52873.0
616,623,"Modern Affair, A ",Romance,123505.0
617,624,Condition Red (Beyond the Law) ,"Action,Drama,Thriller",340210.0
618,625,Asfour Stah ,Drama,44281.0
619,626,"Thin Line Between Love and Hate, A ",Comedy,28121.0
620,627,"Last Supper, The ","Drama,Thriller",12520.0
621,628,Primal Fear ,"Crime,Drama,Mystery,Thriller",1592.0
622,629,Rude ,Drama,166901.0
623,630,Carried Away ,"Drama,Romance",36447.0
624,631,All Dogs Go to Heaven 2 ,"Adventure,Animation,Children,Fantasy,Musical,Romance",19042.0
625,632,Land and Freedom (Tierra y libertad) ,"Drama,War",38884.0
626,633,Denise Calls Up ,Comedy,47449.0
627,634,Theodore Rex ,Comedy,36259.0
628,635,"Family Thing, A ","Comedy,Drama",41852.0
629,636,Frisk ,Drama,40926.0
630,637,Sgt. Bilko ,Comedy,9099.0
631,638,Jack and Sarah ,Romance,2021.0
632,639,Girl 6 ,"Comedy,Drama",61752.0
633,640,Diabolique ,"Drama,Thriller",10988.0
634,641,"Little Indian, Big City (Un indien dans la ville) ","Adventure,Children,Comedy",11479.0
635,642,Roula ,Drama,398959.0
636,643,Peanuts - Die Bank zahlt alles ,Comedy,287305.0
637,644,Happy Weekend ,Comedy,339428.0
638,645,Nelly & Monsieur Arnaud ,Drama,12652.0
639,647,Courage Under Fire ,"Action,Crime,Drama,War",10684.0
640,648,Mission: Impossible ,"Action,Adventure,Mystery,Thriller",954.0
641,649,Cold Fever (Á köldum klaka) ,"Comedy,Drama",68445.0
642,650,Moll Flanders ,Drama,18989.0
643,651,"Superweib, Das ",Comedy,10801.0
644,652,"301, 302 (301/302) ","Horror,Mystery,Thriller",54285.0
645,653,Dragonheart ,"Action,Adventure,Fantasy",8840.0
646,654,And Nobody Weeps for Me (Und keiner weint mir nach) ,"Drama,Romance",278978.0
647,655,My Mother's Courage (Mutters Courage) ,Comedy,124625.0
648,656,Eddie ,Comedy,11107.0
649,657,Yankee Zulu ,"Comedy,Drama",16417.0
650,658,Billy's Holiday ,"Drama,Musical",70934.0
651,659,Purple Noon (Plein soleil) ,"Crime,Drama,Thriller",10363.0
652,660,August ,Drama,161070.0
653,661,James and the Giant Peach ,"Adventure,Animation,Children,Fantasy,Musical",10539.0
654,662,Fear ,Thriller,10543.0
655,663,Kids in the Hall: Brain Candy ,Comedy,18414.0
656,664,Faithful ,Comedy,47502.0
657,665,Underground ,"Comedy,Drama,War",11902.0
658,666,All Things Fair (Lust och fägring stor) ,"Drama,Romance,War",27098.0
659,667,Bloodsport 2 (a.k.a. Bloodsport II: The Next Kumite) ,Action,25087.0
660,668,Song of the Little Road (Pather Panchali) ,Drama,5801.0
661,670,"World of Apu, The (Apur Sansar) ",Drama,896.0
662,671,Mystery Science Theater 3000: The Movie ,"Comedy,Sci-Fi",3065.0
663,672,Tarantella ,Drama,318177.0
664,673,Space Jam ,"Adventure,Animation,Children,Comedy,Fantasy,Sci-Fi",2300.0
665,674,Barbarella ,"Adventure,Comedy,Sci-Fi",8069.0
666,675,Hostile Intentions ,"Action,Drama,Thriller",288173.0
667,676,They Bite ,"Comedy,Horror,Sci-Fi",187851.0
668,678,Some Folks Call It a Sling Blade ,"Drama,Thriller",27768.0
669,679,"Run of the Country, The ",Drama,221917.0
670,680,"Alphaville (Alphaville, une étrange aventure de Lemmy Caution) ","Drama,Mystery,Romance,Sci-Fi,Thriller",8072.0
671,681,Coup de torchon (Clean Slate) ,Crime,35797.0
672,682,Tigrero: A Film That Was Never Made ,"Documentary,Drama",88030.0
673,683,"Eye of Vichy, The (Oeil de Vichy, L') ",Documentary,185191.0
674,684,Windows ,Drama,83857.0
675,685,It's My Party ,Drama,33245.0
676,687,Country Life ,"Drama,Romance",124460.0
677,688,Operation Dumbo Drop ,"Action,Adventure,Comedy,War",27281.0
678,690,"Promise, The (Versprechen, Das) ","Drama,Romance",105045.0
679,691,Mrs. Winterbourne ,"Comedy,Romance",40001.0
680,692,Solo ,"Action,Sci-Fi,Thriller",29621.0
681,693,Under the Domim Tree (Etz Hadomim Tafus) ,Drama,117730.0
682,694,"Substitute, The ","Action,Crime,Drama",20762.0
683,695,True Crime ,"Mystery,Thriller",37144.0
684,696,Butterfly Kiss ,"Drama,Thriller",48260.0
685,697,Feeling Minnesota ,"Drama,Romance",12656.0
686,698,Delta of Venus ,Drama,38867.0
687,699,To Cross the Rubicon ,Drama,277270.0
688,700,Angus ,Comedy,25969.0
689,701,Daens ,Drama,44103.0
690,702,Faces ,Drama,753.0
691,703,Boys ,Drama,43634.0
692,704,"Quest, The ","Action,Adventure",9103.0
693,705,Cosi ,Comedy,90214.0
694,706,Sunset Park ,Drama,29649.0
695,707,Mulholland Falls ,"Crime,Drama,Thriller",10990.0
696,708,"Truth About Cats & Dogs, The ","Comedy,Romance",8866.0
697,709,Oliver & Company ,"Adventure,Animation,Children,Comedy,Musical",12233.0
698,710,Celtic Pride ,Comedy,23449.0
699,711,Flipper ,"Adventure,Children",36355.0
700,712,Captives ,"Crime,Drama,Romance,Thriller",37667.0
701,713,Of Love and Shadows ,Drama,90148.0
702,714,Dead Man ,"Drama,Mystery,Western",922.0
703,715,"Horseman on the Roof, The (Hussard sur le toit, Le) ","Drama,Romance",11876.0
704,716,Switchblade Sisters ,Crime,52633.0
705,717,Mouth to Mouth (Boca a boca) ,Comedy,62364.0
706,718,"Visitors, The (Visiteurs, Les) ","Comedy,Fantasy,Sci-Fi",11687.0
707,719,Multiplicity ,Comedy,9304.0
708,720,Wallace & Gromit: The Best of Aardman Animation ,"Adventure,Animation,Comedy",
709,721,Halfmoon (Paul Bowles - Halbmond) ,Drama,
710,722,"Haunted World of Edward D. Wood Jr., The ",Documentary,73183.0
711,723,Two Friends ,Drama,131232.0
712,724,"Craft, The ","Drama,Fantasy,Horror,Thriller",9100.0
713,725,"Great White Hype, The ",Comedy,20759.0
714,726,Last Dance ,Drama,46063.0
715,727,War Stories ,Documentary,365371.0
716,728,Cold Comfort Farm ,Comedy,32513.0
717,729,"Institute Benjamenta, or This Dream People Call Human Life ",Drama,40651.0
718,730,Low Life ,Drama,
719,731,Heaven's Prisoners ,"Crime,Thriller",36915.0
720,732,Original Gangstas ,Crime,40507.0
721,733,"Rock, The ","Action,Adventure,Thriller",9802.0
722,734,Getting Away With Murder ,Comedy,25697.0
723,735,Cemetery Man (Dellamorte Dellamore) ,Horror,21588.0
724,736,Twister ,"Action,Adventure,Romance,Thriller",664.0
725,737,Barb Wire ,"Action,Sci-Fi",11867.0
726,738,"Garçu, Le ",Drama,47119.0
727,739,Honey Moon (Honigmond) ,Comedy,
728,741,Ghost in the Shell (Kôkaku kidôtai) ,"Animation,Sci-Fi",9323.0
729,742,Thinner ,"Horror,Thriller",10280.0
730,743,Spy Hard ,Comedy,10535.0
731,744,Brothers in Trouble ,Drama,124613.0
732,745,Wallace & Gromit: A Close Shave ,"Animation,Children,Comedy",532.0
733,746,Force of Evil ,Film-Noir,26744.0
734,747,"Stupids, The ",Comedy,16299.0
735,748,"Arrival, The ","Action,Sci-Fi,Thriller",10547.0
736,749,"Man from Down Under, The ",Drama,245268.0
737,750,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb ,"Comedy,War",935.0
738,751,Careful ,"Comedy,Horror",55613.0
739,752,Vermont Is For Lovers ,"Comedy,Documentary,Romance",215107.0
740,753,"Month by the Lake, A ","Comedy,Drama,Romance",41007.0
741,754,Gold Diggers: The Secret of Bear Mountain ,"Adventure,Children",35645.0
742,755,Kim ,"Children,Drama",110465.0
743,756,Carmen Miranda: Bananas Is My Business ,Documentary,255546.0
744,757,Ashes of Time (Dung che sai duk) ,Drama,40751.0
745,758,"Jar, The (Khomreh) ",Drama,275096.0
746,759,Maya Lin: A Strong Clear Vision ,Documentary,85778.0
747,760,Stalingrad ,"Drama,War",11101.0
748,761,"Phantom, The ","Action,Adventure",9826.0
749,762,Striptease ,"Comedy,Crime",9879.0
750,763,"Last of the High Kings, The (a.k.a. Summer Fling) ","Comedy,Drama",63564.0
751,764,Heavy ,"Drama,Romance",22621.0
752,765,Jack ,"Comedy,Drama",7095.0
753,766,I Shot Andy Warhol ,Drama,26890.0
754,767,"Grass Harp, The ","Comedy,Drama",46732.0
755,768,Someone Else's America ,Drama,124633.0
756,769,Marlene Dietrich: Shadow and Light ,Documentary,
757,770,Costa Brava ,Drama,
758,771,"Life Is Rosy (a.k.a. Life Is Beautiful) (Vie est belle, La) ","Comedy,Drama",202425.0
759,772,Quartier Mozart ,Comedy,196940.0
760,773,Touki Bouki ,Drama,77771.0
761,774,Wend Kuuni (a.k.a. God's Gift) ,Drama,181083.0
762,775,Spirits of the Dead ,"Horror,Mystery",41225.0
763,776,Babyfever ,"Comedy,Drama",188589.0
764,777,Pharaoh's Army ,War,87190.0
765,778,Trainspotting ,"Comedy,Crime,Drama",627.0
766,779,'Til There Was You ,"Drama,Romance",32872.0
767,780,Independence Day (a.k.a. ID4) ,"Action,Adventure,Sci-Fi,Thriller",602.0
768,781,Stealing Beauty ,Drama,14553.0
769,782,"Fan, The ","Drama,Thriller",9566.0
770,783,"Hunchback of Notre Dame, The ","Animation,Children,Drama,Musical,Romance",10545.0
771,784,"Cable Guy, The ","Comedy,Thriller",9894.0
772,785,Kingpin ,Comedy,11543.0
773,786,Eraser ,"Action,Drama,Thriller",9268.0
774,787,"Gate of Heavenly Peace, The ",Documentary,52059.0
775,788,"Nutty Professor, The ","Comedy,Fantasy,Romance,Sci-Fi",9327.0
776,789,"I, the Worst of All (Yo, la peor de todas) ",Drama,123763.0
777,790,"Unforgettable Summer, An (Un été inoubliable) ",Drama,81949.0
778,791,"Last Klezmer: Leopold Kozlowski, His Life and Music, The ",Documentary,
779,792,"Hungarian Fairy Tale, A (Hol volt, hol nem volt) ",Fantasy,42005.0
780,793,My Life and Times With Antonin Artaud (En compagnie d'Antonin Artaud) ,Drama,124306.0
781,794,Midnight Dancers (Sibak) ,"Comedy,Drama",183955.0
782,795,Somebody to Love ,Drama,44535.0
783,796,"Very Natural Thing, A ",Drama,44495.0
784,797,"Old Lady Who Walked in the Sea, The (Vieille qui marchait dans la mer, La) ",Comedy,78285.0
785,798,Daylight ,"Action,Adventure,Drama,Thriller",11228.0
786,799,"Frighteners, The ","Comedy,Horror,Thriller",10779.0
787,800,Lone Star ,"Drama,Mystery,Western",26748.0
788,801,Harriet the Spy ,"Children,Comedy",38223.0
789,802,Phenomenon ,"Drama,Romance",9294.0
790,803,Walking and Talking ,"Comedy,Drama,Romance",49963.0
791,804,She's the One ,"Comedy,Romance",11363.0
792,805,"Time to Kill, A ","Drama,Thriller",1645.0
793,806,American Buffalo ,"Crime,Drama",31546.0
794,807,"Rendezvous in Paris (Rendez-vous de Paris, Les) ","Comedy,Romance",77056.0
795,808,Alaska ,"Adventure,Children",36344.0
796,809,Fled ,"Action,Adventure",18550.0
797,810,Kazaam ,"Children,Comedy,Fantasy",11511.0
798,812,Magic Hunter (Büvös vadász) ,Drama,172198.0
799,813,Larger Than Life ,Comedy,34170.0
800,814,"Boy Called Hate, A ",Drama,281085.0
801,815,Power 98 ,"Action,Mystery,Thriller",109478.0
802,816,Two Deaths ,Drama,124645.0
803,818,"Very Brady Sequel, A ",Comedy,12606.0
804,819,Stefano Quantestorie ,"Comedy,Drama",69895.0
805,820,"Death in the Garden (Mort en ce jardin, La) ",Drama,35206.0
806,821,"Crude Oasis, The ","Drama,Romance",
807,822,Hedd Wyn ,"Drama,Romance,War",151489.0
808,823,"Collector, The (La collectionneuse) ",Drama,4837.0
809,824,Kaspar Hauser ,"Drama,Mystery",12632.0
810,825,Regular Guys (Echte Kerle) ,"Comedy,Romance",9098.0
811,826,Women Robbers (Diebinnen) ,Drama,282919.0
812,827,"Convent, The (O Convento) ",Drama,124614.0
813,828,"Adventures of Pinocchio, The ","Adventure,Children",18975.0
814,829,Joe's Apartment ,"Comedy,Fantasy,Musical",11962.0
815,830,"First Wives Club, The ",Comedy,2925.0
816,831,Stonewall ,Drama,28628.0
817,832,Ransom ,"Crime,Thriller",3595.0
818,833,High School High ,Comedy,9308.0
819,834,Phat Beach ,Comedy,92381.0
820,835,Foxfire ,Drama,18555.0
821,836,Chain Reaction ,"Action,Adventure,Thriller",12123.0
822,837,Matilda ,"Children,Comedy,Fantasy",10830.0
823,838,Emma ,"Comedy,Drama,Romance",3573.0
824,839,"Crow: City of Angels, The ","Action,Thriller",10546.0
825,840,House Arrest ,"Children,Comedy",18862.0
826,841,"Eyes Without a Face (Yeux sans visage, Les) ",Horror,31417.0
827,842,Tales from the Crypt Presents: Bordello of Blood ,"Comedy,Horror",9431.0
828,843,Lotto Land ,Drama,124619.0
829,844,"Story of Xinghua, The (Xinghua san yue tian) ",Drama,297645.0
830,845,"Day the Sun Turned Cold, The (Tianguo niezi) ",Drama,48144.0
831,846,Flirt ,Drama,46986.0
832,847,"Big Squeeze, The ","Comedy,Drama",144982.0
833,848,"Spitfire Grill, The ",Drama,47907.0
834,849,Escape from L.A. ,"Action,Adventure,Sci-Fi,Thriller",10061.0
835,850,Cyclo (Xich lo) ,"Crime,Drama",36266.0
836,851,Basquiat ,Drama,549.0
837,852,Tin Cup ,"Comedy,Drama,Romance",10478.0
838,853,Dingo ,Drama,66634.0
839,854,"Ballad of Narayama, The (Narayama Bushiko) ",Drama,116690.0
840,855,Every Other Weekend (Un week-end sur deux) ,Drama,213917.0
841,856,Mille bolle blu ,Comedy,145925.0
842,857,Crows and Sparrows (Wuya yu maque) ,Drama,100914.0
843,858,"Godfather, The ","Crime,Drama",238.0
844,859,"Hippie Revolution, The ",Documentary,
845,860,"Maybe, Maybe Not (Bewegte Mann, Der) ",Comedy,159.0
